407	Sorta-Clear 40 (Smooth-On silicone)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
408	Ecoflex 00-10 (Smooth-On silicone)	expansion_linear	2906	datasheet	https://www.smooth-on.com/tb/files/ECOFLEX_SERIES_TB.pdf		Smooth-On Ecoflex Series Technical Bulletin
408	Ecoflex 00-10 (Smooth-On silicone)	expansion_linear	2335	datasheet	https://www.smooth-on.com/products/ecoflex-00-10/		Ecoflex 00-10 product page - Technical Data
408	Ecoflex 00-10 (Smooth-On silicone)	expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
408	Ecoflex 00-10 (Smooth-On silicone)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
408	Ecoflex 00-10 (Smooth-On silicone)	expansion_linear	2801	journal	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10725245/	10.3389/fbioe.2023.1274673	Mechanical testing and comparison of porcine tissue, silicones and 3D-printed materials for cardiovascular phantoms, Fro
408	Ecoflex 00-10 (Smooth-On silicone)	expansion_linear	3000	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC7645869/	10.1021/acsami.0c12925	3D Biomimetic Tongue-Emulating Surfaces for Tribological Applications
408	Ecoflex 00-10 (Smooth-On silicone)	expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	2906	datasheet	https://www.smooth-on.com/tb/files/ECOFLEX_SERIES_TB.pdf		Smooth-On Ecoflex Series Technical Bulletin
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	2336	datasheet	https://www.smooth-on.com/products/ecoflex-00-30/		Ecoflex 00-30 product page - Technical Data
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	2296	journal	https://www.mdpi.com/1996-1944/19/13/2789	10.3390/ma19132789	Regime-dependent hyperelastic characterization of Ecoflex 00-30
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	2725	journal	https://res.mdpi.com/d_attachment/materials/materials-18-03037/article_deploy/materials-18-03037.pdf	10.3390/ma18133037	A Comprehensive Experimental, Simulation, and Characterization Mechanical Analysis of Ecoflex and Its Formulation Under 
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	2758	journal	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC9181817/fullTextXML	10.3390/ijms23116338	Hyperelastic Properties of Bamboo Cellulosic Fibre-Reinforced Silicone Rubber Biocomposites via Compression Test
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	2801	journal	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10725245/	10.3389/fbioe.2023.1274673	Mechanical testing and comparison of porcine tissue, silicones and 3D-printed materials for cardiovascular phantoms, Fro
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	3000	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC7645869/	10.1021/acsami.0c12925	3D Biomimetic Tongue-Emulating Surfaces for Tribological Applications
409	Ecoflex 00-30 (Smooth-On silicone)	expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
410	Ecoflex 00-50 (Smooth-On silicone)	youngs_modulus, expansion_linear	2906	datasheet	https://www.smooth-on.com/tb/files/ECOFLEX_SERIES_TB.pdf		Smooth-On Ecoflex Series Technical Bulletin
410	Ecoflex 00-50 (Smooth-On silicone)	youngs_modulus, expansion_linear	2337	datasheet	https://www.smooth-on.com/products/ecoflex-00-50/		Ecoflex 00-50 product page - Technical Data
410	Ecoflex 00-50 (Smooth-On silicone)	youngs_modulus, expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
410	Ecoflex 00-50 (Smooth-On silicone)	youngs_modulus, expansion_linear	2726	journal	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC8795878/fullTextXML	10.3389/frobt.2021.790571	Evolutionary Inverse Material Identification: Bespoke Characterization of Soft Materials Using a Metaheuristic Algorithm
410	Ecoflex 00-50 (Smooth-On silicone)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
410	Ecoflex 00-50 (Smooth-On silicone)	youngs_modulus, expansion_linear	3000	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC7645869/	10.1021/acsami.0c12925	3D Biomimetic Tongue-Emulating Surfaces for Tribological Applications
410	Ecoflex 00-50 (Smooth-On silicone)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
411	PlatSil Gel-10 (Polytek silicone)	youngs_modulus, expansion_linear	2340	datasheet	https://polytek.com/content/pdf/TDS/PlatSilGels_TechnicalBulletin_Polytek_ALL_SkinSafe.pdf		PlatSil Silicone Gels - Technical Bulletin (Physical Properties table)
411	PlatSil Gel-10 (Polytek silicone)	youngs_modulus, expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
411	PlatSil Gel-10 (Polytek silicone)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
411	PlatSil Gel-10 (Polytek silicone)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
411	PlatSil Gel-10 (Polytek silicone)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
412	RTV615 (Momentive silicone)	youngs_modulus	2440	book	https://www.ondacorp.com/wp-content/uploads/2020/09/Rubbers.pdf		Acoustic Properties of Rubbers (Onda Corporation Acoustic Properties Tables, updated April 11, 2003)
412	RTV615 (Momentive silicone)	youngs_modulus	2341	datasheet	https://mgchemicals.com/downloads/tds/Momentive/RTV615.pdf		Technical Data Sheet RTV615 (Momentive, HCD-RTV615 Rev. 2021-05-05)
412	RTV615 (Momentive silicone)	youngs_modulus	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
412	RTV615 (Momentive silicone)	youngs_modulus	971	book			Rubber Technology Handbook (Hofmann)
412	RTV615 (Momentive silicone)	youngs_modulus	2757	journal	https://refractiveindex.info/?shelf=organic&book=polydimethylsiloxane&page=Schneider-Sylgard184	10.1016/j.sna.2009.01.026	Process and material properties of polydimethylsiloxane (PDMS) for Optical MEMS
412	RTV615 (Momentive silicone)	youngs_modulus	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
413	Body Double SILK (Smooth-On silicone)	youngs_modulus, expansion_linear	2330	datasheet	https://www.smooth-on.com/tb/files/BODY_DOUBLE_SILK_TB.pdf		Body Double SILK - Self-Releasing Lifecasting Silicone Rubber, Technical Bulletin
413	Body Double SILK (Smooth-On silicone)	youngs_modulus, expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
413	Body Double SILK (Smooth-On silicone)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
413	Body Double SILK (Smooth-On silicone)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
413	Body Double SILK (Smooth-On silicone)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
414	Rebound 25 (Smooth-On silicone)	youngs_modulus, expansion_linear	2342	datasheet	https://www.smooth-on.com/products/rebound-25/		Rebound 25 product page - Technical Data
414	Rebound 25 (Smooth-On silicone)	youngs_modulus, expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
414	Rebound 25 (Smooth-On silicone)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
414	Rebound 25 (Smooth-On silicone)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
414	Rebound 25 (Smooth-On silicone)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
415	Dragon Skin FX-Pro (Smooth-On silicone)	youngs_modulus, expansion_linear	2334	datasheet	https://www.smooth-on.com/products/dragon-skin-fx-pro/		Dragon Skin FX-Pro product page - Technical Data
415	Dragon Skin FX-Pro (Smooth-On silicone)	youngs_modulus, expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
415	Dragon Skin FX-Pro (Smooth-On silicone)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
415	Dragon Skin FX-Pro (Smooth-On silicone)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
415	Dragon Skin FX-Pro (Smooth-On silicone)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
416	Dragon Skin 10 MEDIUM (Smooth-On silicone)	youngs_modulus, expansion_linear	2332	datasheet	https://www.smooth-on.com/tb/files/DRAGON_SKIN_SERIES_TB.pdf		Dragon Skin Series - Addition Cure Silicone Rubber Compounds, Technical Bulletin
416	Dragon Skin 10 MEDIUM (Smooth-On silicone)	youngs_modulus, expansion_linear	2333	datasheet	https://www.smooth-on.com/products/dragon-skin-10-medium/		Dragon Skin 10 MEDIUM product page - Technical Data
416	Dragon Skin 10 MEDIUM (Smooth-On silicone)	youngs_modulus, expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
416	Dragon Skin 10 MEDIUM (Smooth-On silicone)	youngs_modulus, expansion_linear	2726	journal	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC8795878/fullTextXML	10.3389/frobt.2021.790571	Evolutionary Inverse Material Identification: Bespoke Characterization of Soft Materials Using a Metaheuristic Algorithm
416	Dragon Skin 10 MEDIUM (Smooth-On silicone)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
416	Dragon Skin 10 MEDIUM (Smooth-On silicone)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
416	Dragon Skin 10 MEDIUM (Smooth-On silicone)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
417	Smooth-Sil 950 (Smooth-On silicone, 50 Shore A)	youngs_modulus, expansion_linear	2907	datasheet	https://www.smooth-on.com/tb/files/SMOOTH-SIL_SERIES_TB.pdf		Smooth-On Smooth-Sil Series Technical Bulletin
417	Smooth-Sil 950 (Smooth-On silicone, 50 Shore A)	youngs_modulus, expansion_linear	2294	journal	https://www.scielo.org.za/pdf/rd/v41/04.pdf	10.69694/2309-8988/2025/v41a4	Characterisation of a silicone rubber for finite element modelling using inverse methods
417	Smooth-Sil 950 (Smooth-On silicone, 50 Shore A)	youngs_modulus, expansion_linear	2344	datasheet	https://www.smooth-on.com/products/smooth-sil-950/		Smooth-Sil 950 product page - Technical Data
417	Smooth-Sil 950 (Smooth-On silicone, 50 Shore A)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
417	Smooth-Sil 950 (Smooth-On silicone, 50 Shore A)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
417	Smooth-Sil 950 (Smooth-On silicone, 50 Shore A)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
418	PDMS network (DMS-V31 / HMS-301, crosslinker density series)	youngs_modulus, expansion_linear	2295	journal	https://arxiv.org/abs/2506.08958	10.48550/arXiv.2506.08958	Elasticity of silicone networks as a function of crosslinker density
418	PDMS network (DMS-V31 / HMS-301, crosslinker density series)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
418	PDMS network (DMS-V31 / HMS-301, crosslinker density series)	youngs_modulus, expansion_linear	2338	datasheet	https://www.gelest.com/product/DMS-V31/		Gelest DMS-V31 - Vinyl Terminated Polydimethylsiloxane, 1,000 cSt (product data)
418	PDMS network (DMS-V31 / HMS-301, crosslinker density series)	youngs_modulus, expansion_linear	2339	datasheet	https://www.gelest.com/product/HMS-301/		Gelest HMS-301 - Methylhydrosiloxane-Dimethylsiloxane Copolymer, Trimethylsiloxane Terminated (product data)
418	PDMS network (DMS-V31 / HMS-301, crosslinker density series)	youngs_modulus, expansion_linear	3081	journal	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC10456246/fullTextXML	10.3390/membranes13080692	Simulation of the Membrane Process of CO2 Capture from Flue Gas via Commercial Membranes While Accounting for Water Vapo
418	PDMS network (DMS-V31 / HMS-301, crosslinker density series)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
418	PDMS network (DMS-V31 / HMS-301, crosslinker density series)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
419	DOWSIL 993 structural silicone sealant	youngs_modulus, expansion_linear	2331	datasheet	https://www.esco.ae/assets/pdf/products/AGPD/DOWSIL/993/TDS.pdf		Technical Data Sheet DOWSIL 993 Structural Glazing Sealant (Form No. 62-817-01 A)
419	DOWSIL 993 structural silicone sealant	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
419	DOWSIL 993 structural silicone sealant	youngs_modulus, expansion_linear	2297	journal	https://proceedings.challengingglass.com/index.php/cgc/article/view/538	10.47982/cgc.9.538	Determination of viscoelastic material parameters of structural silicone DOWSIL 993
419	DOWSIL 993 structural silicone sealant	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
419	DOWSIL 993 structural silicone sealant	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
420	PSA Rubber Hot-Melt (SIS/C5 tackifier, 20um on 50um PET)	youngs_modulus, expansion_linear	2299	datasheet	https://pstc.org/wp-content/uploads/2022/05/TsaurAllen.pdf		Peel Adhesion as a Function of Peel Angle, Peel Rate, and Peel Temperature (PSTC TECH 34)
420	PSA Rubber Hot-Melt (SIS/C5 tackifier, 20um on 50um PET)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
420	PSA Rubber Hot-Melt (SIS/C5 tackifier, 20um on 50um PET)	youngs_modulus, expansion_linear	2352	datasheet	https://kraton.com/wp-content/uploads/2024/10/polymer-product-guide-kraton-24-09-al-web.pdf		Kraton Polymer Product Guide (2024) - Kraton D (SIS) grade tables, 'Specific Gravity' row
423	Alnico 5 Cast Magnet (LNG40)	youngs_modulus	2993	datasheet	https://www.arnoldmagnetics.com/wp-content/uploads/2017/10/Cast-Alnico-Permanent-Magnet-Brochure-101117.pdf		Cast Alnico Permanent Magnets — Arnold Magnetic Technologies, p.6.5 Alnico 5, 5cc, 6 & ArKomax 800
423	Alnico 5 Cast Magnet (LNG40)	youngs_modulus	2370	datasheet	https://www.alnicomagnets.de/CY-Mag-Alnico.pdf		ChenYang Alnico Magnets - Aluminium-Nickel-Cobalt Magnets (2021 catalogue)
423	Alnico 5 Cast Magnet (LNG40)	youngs_modulus	2543	datasheet	https://www.arnoldmagnetics.com/wp-content/uploads/2017/10/Cast-Alnico-Permanent-Magnet-Brochure-101117-1.pdf		Cast ALNICO Permanent Magnets — Alnico 5, 5cc, 6 & ArKomax 800: Magnetic and Physical Properties (Typical Values), p.6.5
423	Alnico 5 Cast Magnet (LNG40)	youngs_modulus	2576	computed	https://github.com/squall321/MaterialTwinWeb		MaterialTwinWeb 클래스 가정 — 카탈로그 내 동일 클래스 실측값의 중앙값
423	Alnico 5 Cast Magnet (LNG40)	youngs_modulus	2745	datasheet	https://www.eclipsemagnetics.com/site/assets/files/22210/eclipsemagnetics_alnico_data_sheet.pdf		Technical Data Sheet — Alnico Magnets (Anisotropic Cast Alnico, Physical Characteristics (Typical))
423	Alnico 5 Cast Magnet (LNG40)	youngs_modulus	2824	datasheet	https://ucpcdn.thyssenkrupp.com/_binary/UCPthyssenkruppBAMXSchulteMicrositeMagnettechnik/de/downloads/link-thyssenkruppMagnettechnik-Produktinfo-AINiCo-Magnete.pdf		thyssenkrupp Materials Services — AlNiCo-Magnete Produktinformation, p.4 'Physikalische Eigenschaften'
431	DynaVia 2000 (Shipley, photo-definable buildup dielectric dry film)	youngs_modulus, poisson_ratio, density	2794	other	http://hdl.handle.net/1853/5095		Physics Based Reliability Assessment of Embedded Passives
432	ViaLux 81 (DuPont, photodielectric dry film used as PCB soldermask)	youngs_modulus, poisson_ratio, expansion_linear	2794	other	http://hdl.handle.net/1853/5095		Physics Based Reliability Assessment of Embedded Passives
432	ViaLux 81 (DuPont, photodielectric dry film used as PCB soldermask)	youngs_modulus, poisson_ratio, expansion_linear	2840	journal	https://hdl.handle.net/1853/11659	10.1109/6144.946491	R. C. Dunne, S. K. Sitaraman, S. Luo, C. P. Wong, W. E. Estes, M. Periyasamy, J. Coburn, "Thermal and Mechanical Charact
433	Polyurea elastomer, solid (Versalink P-1000 : Isonate 143L = 4:1 by weight)	expansion_linear	2795	journal	https://www.mdpi.com/2073-4360/17/3/385	10.3390/polym17030385	Potential Impact Protection of Polymer Matrix Composite Panels Using Polyurea Coatings
434	Epoxy molding compound CEL-9240HF (Hitachi Chemical, 3D-stacked memory package encapsulant)	youngs_modulus	2796	journal	https://www.mdpi.com/2079-6412/12/12/1976	10.3390/coatings12121976	Viscoelastic Simulation of Stress and Warpage for Memory Chip 3D-Stacked Package
434	Epoxy molding compound CEL-9240HF (Hitachi Chemical, 3D-stacked memory package encapsulant)	youngs_modulus	2841	datasheet	https://www.renesas.com/en/document/msd/cel-9240hf10		Material Safety Data Sheet - Epoxy Molding Compound CEL-9240HF series, Hitachi Chemical Co., Ltd., Shimodate Works (Mina
435	Underfill epoxy EPON 828 / Jeffamine D230 + 30 vol% Almatis A20 SG alumina (Sandia National Laboratories formulation, PBGA underfill)	youngs_modulus, poisson_ratio, density, expansion_linear	2835	other	https://www.osti.gov/servlets/purl/1213488		Materials Analysis and Modeling of Underfill Materials — N. B. Wyatt and R. S. Chambers, SAND2015-7070, Sandia National 
436	Organic flip-chip package substrate laminate, core + build-up layers (Liu 2013 Georgia Tech TSV dissertation, DMA Prony characterization)	youngs_modulus, poisson_ratio, density, expansion_linear	2836	other	https://repository.gatech.edu/server/api/core/bitstreams/d378984a-1232-4800-9d74-95ce185f5200/content		Experimental and Theoretical Assessment of Through-Silicon Vias for 3D Integrated Microelectronic Packages — Xi Liu, PhD
437	Epoxy molding resin for power module encapsulation (Kawashita et al. 2018, J. Smart Processing test power module, DMA Prony characterization)	youngs_modulus, poisson_ratio, density, expansion_linear	2837	journal	https://www.jstage.jst.go.jp/article/jspmee/7/4/7_146/_pdf	10.7791/jspmee.7.146	Evaluation of the Delimitation of Molding Resin in a Power Module under Thermal Cycle Test — S. Kawashita, Y. Nanazoshi,
438	E-44 (WSR6101) bisphenol-A epoxy potting resin, Jeffamine D230/D400 cured (electronic potting and encapsulation compound)	youngs_modulus, poisson_ratio, density, expansion_linear	2839	journal	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11013115/	10.3390/polym16070930	Characterization of Potting Epoxy Resins Performance Parameters Based on a Viscoelastic Constitutive Model, Polymers 16(
438	E-44 (WSR6101) bisphenol-A epoxy potting resin, Jeffamine D230/D400 cured (electronic potting and encapsulation compound)	youngs_modulus, poisson_ratio, density, expansion_linear	2997	journal	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC13211197/fullTextXML	10.3390/polym18101228	Static and Dynamic Compressive Properties of Nano-Al2O3-Reinforced Epoxy Matrix Composites
438	E-44 (WSR6101) bisphenol-A epoxy potting resin, Jeffamine D230/D400 cured (electronic potting and encapsulation compound)	youngs_modulus, poisson_ratio, density, expansion_linear	2155	database	https://www.azom.com/properties.aspx?ArticleID=630		Properties: Epoxy Resin - General Purpose — AZoM materials property table (data from Granta Design Limited)
439	Reflexolar OSBS PV backsheet film (white PP/polyamide/clear polyester, 320 um)	youngs_modulus, poisson_ratio, density, expansion_linear	2842	other	https://arxiv.org/abs/2305.17810	10.48550/arXiv.2305.17810	Computational modeling of viscoelastic backsheet materials for photovoltaics
440	Madico TPE-HD PV backsheet film (white PVF/clear polyester/EVA, 285 um)	youngs_modulus, poisson_ratio, density, expansion_linear	2842	other	https://arxiv.org/abs/2305.17810	10.48550/arXiv.2305.17810	Computational modeling of viscoelastic backsheet materials for photovoltaics
441	Medico Reflekt LEAN PV backsheet film (fluoropolymer/polyester/polyolefine, 269 um)	youngs_modulus, poisson_ratio, density, expansion_linear	2842	other	https://arxiv.org/abs/2305.17810	10.48550/arXiv.2305.17810	Computational modeling of viscoelastic backsheet materials for photovoltaics
442	Lexan FR25A polycarbonate film (297 um, SABIC, PV backsheet relaxation study)	youngs_modulus, poisson_ratio, density, expansion_linear	3016	datasheet	https://orionind.com/wp-content/uploads/2024/01/LEXAN-FR700-FILM-DATASHEET-2020.pdf		SABIC LEXAN™ FR700 FILM — Product Datasheet (2020), Electrical property block
442	Lexan FR25A polycarbonate film (297 um, SABIC, PV backsheet relaxation study)	youngs_modulus, poisson_ratio, density, expansion_linear	2842	other	https://arxiv.org/abs/2305.17810	10.48550/arXiv.2305.17810	Computational modeling of viscoelastic backsheet materials for photovoltaics
442	Lexan FR25A polycarbonate film (297 um, SABIC, PV backsheet relaxation study)	youngs_modulus, poisson_ratio, density, expansion_linear	3002	database	https://www.accudynetest.com/polymer_surface_data/polycarbonate.pdf		Surface Energy Data for Polycarbonate - AccuDyne Test polymer surface data compilation (Diversified Enterprises, 2009)
442	Lexan FR25A polycarbonate film (297 um, SABIC, PV backsheet relaxation study)	youngs_modulus, poisson_ratio, density, expansion_linear	2900	datasheet	https://static1.squarespace.com/static/61ef1f195f3d93384f20d7f3/t/621516b217df0c4e71222dc9/1645549239156/Lexan+Valox+Ultem+Films.pdf		Lexan*, Valox* and Ultem* Films — Technical Manual, Table 2: Typical Properties
442	Lexan FR25A polycarbonate film (297 um, SABIC, PV backsheet relaxation study)	youngs_modulus, poisson_ratio, density, expansion_linear	2893	database	https://www.azom.com/article.aspx?ArticleID=1934		Polycarbonate - Supplier Data by Goodfellow (AZoM) — Thermal Properties table
443	Epoxy molding compound EMC1 (Tg 115 C, Nitto Denko, BGA warpage study)	youngs_modulus, poisson_ratio, density, expansion_linear	2843	journal	https://www.jstage.jst.go.jp/article/jiep1998/7/1/7_1_54/_pdf	10.5104/jiep.7.54	Thermo-Viscoelastic Analysis for Warpage of Ball Grid Array Packages Taking into Consideration of Chemical Shrinkage of 
444	Epoxy molding compound EMC2 (Tg 135 C, Nitto Denko, BGA warpage study)	youngs_modulus, poisson_ratio, density, expansion_linear	2843	journal	https://www.jstage.jst.go.jp/article/jiep1998/7/1/7_1_54/_pdf	10.5104/jiep.7.54	Thermo-Viscoelastic Analysis for Warpage of Ball Grid Array Packages Taking into Consideration of Chemical Shrinkage of 
445	Epoxy molding compound EMC3 (Tg 170 C, Nitto Denko, BGA warpage study)	youngs_modulus, poisson_ratio, density, expansion_linear	2843	journal	https://www.jstage.jst.go.jp/article/jiep1998/7/1/7_1_54/_pdf	10.5104/jiep.7.54	Thermo-Viscoelastic Analysis for Warpage of Ball Grid Array Packages Taking into Consideration of Chemical Shrinkage of 
446	FR-4 PCB laminate, 1 mm thick (wafer level package board level test vehicle)	poisson_ratio, density, expansion_linear	1763	datasheet	https://www.isola-group.com/wp-content/uploads/data-sheets/370hr.pdf		370HR Industry Leading, Standard Loss, Thermally Robust Epoxy Laminate and Prepreg (Rev C, 2021-04-15)
446	FR-4 PCB laminate, 1 mm thick (wafer level package board level test vehicle)	poisson_ratio, density, expansion_linear	2844	journal	https://par.nsf.gov/servlets/purl/10332776	10.1115/1.4054784	Viscoelastic Influence on the Board Level Assessment of Wafer Level Packages Under Drop Impact and Under Thermal Cycling
446	FR-4 PCB laminate, 1 mm thick (wafer level package board level test vehicle)	poisson_ratio, density, expansion_linear	3103	other	https://mavmatrix.uta.edu/mechaerospace_dissertations/377		Investigation of the Impact of Material Models on Reliability Assessment of Electronic Packages (Ph.D. dissertation, Abe
